1,2018-09-29T17:00:52.781,2018-09-29T19:02:21.156,false,false
2,2018-09-29T17:01:54.579,2018-09-29T17:02:28.825,false,false
3,2018-09-29T17:01:59.555,2018-09-29T20:17:07.208,false,false
4,2018-09-29T17:02:02.734,null,false,false
5,2018-09-29T17:03:39.927,2018-09-29T17:03:39.989,true,false
6,2018-09-29T20:41:10.930,null,false,false
7,2018-09-29T09:31:49,2018-09-29T13:36:17,false,false
8,2018-09-29T07:03:08,2018-09-29T18:23:11,false,false
9,2018-09-29T09:45:17,2018-09-29T23:59:11.041,false,false
10,2018-09-29T10:39:33,2018-09-29T00:00:39.327,false,false
11,2018-09-29T10:20:12,2018-09-29T21:59:56,false,false
12,2018-09-29T09:02:12,2018-09-29T22:02:58,false,false
13,2018-09-30T00:05:50.673,2018-09-30T00:05:50.673,true,false
14,2018-09-30T00:14:23.925,2018-09-30T00:14:23.925,true,false
15,2018-09-30T08:21:26,2018-09-29T14:45:13,false,false
16,2018-09-30T08:42:33,2018-09-29T15:24:30,false,false
17,2018-09-30T10:32:54,2018-09-29T15:00:09,false,false
18,2018-09-30T10:20:57,2018-09-30T13:14:26,false,false
19,2018-09-30T09:31:18,null,false,false
20,2018-09-30T01:01:06.741,2018-09-30T01:01:06.741,true,false
21,2018-11-23T10:04:58,2018-11-23T18:19:01,false,false
22,2018-11-24T08:23:05,null,false,true
23,2018-12-01T09:20:02,null,false,false
